车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
5619,普快,燕岗,16:19,汉源,当天19:59,20:01,普雄,23:35
5620,普快,普雄,07:23,汉源,当天10:39,10:45,燕岗,13:57
K113,快速,成都,13:00,汉源,当天17:50,17:57,昆明,07:42
K145,快速,成都,14:28,汉源,当天18:36,18:39,昆明,09:28
K9448/K9449,快速,绵阳,13:53,汉源,当天21:45,21:50,攀枝花,07:01
K9455/K9458,快速,攀枝花,21:48,汉源,第2日07:07,07:16,重庆,19:24
K9456/K9457,快速,重庆,10:06,汉源,当天21:43,21:50,攀枝花,07:01
K9554,快速,攀枝花,22:20,汉源,第2日09:12,09:17,营山,18:32
T8866,空调特快,西昌,09:21,汉源,当天14:30,14:42,成都,19:58
T8869,空调特快,成都,08:11,汉源,当天13:44,13:47,攀枝花,22:12
T8870,空调特快,攀枝花,08:10,汉源,当天16:35,16:38,成都,22:00
