车次,列车类型,始发站,始发时间,经过站,经过站到达时间,经过站发车时间,终点站,到达时间
7007,普慢,商南,08:26,丹凤,当天09:22,09:24,西安,14:00
7008,普慢,西安,13:42,丹凤,当天18:14,18:16,商南,19:50
8367,普快,商南,08:26,丹凤,当天09:22,09:24,西安,14:00
8368,普快,西安,13:42,丹凤,当天18:14,18:16,商南,19:50
K1039/K1042,快速,兰州,22:02,丹凤,第2日11:08,11:11,宁波,08:09
K1040/K1041,快速,宁波,12:54,丹凤,第2日09:01,09:06,兰州,21:18
K1121/K1124,快速,宝鸡,07:05,丹凤,当天12:20,12:23,绍兴,07:06
K1122/K1123,快速,绍兴,09:16,丹凤,第2日04:01,04:04,宝鸡,10:19
K1309/K1312,快速,东莞东,18:10,丹凤,第2日19:29,19:33,西宁,12:23
K1310/K1311,快速,西宁,20:00,丹凤,第2日11:59,12:04,东莞东,13:17
K1322/K1323,快速,榆林,09:20,丹凤,当天19:49,19:54,苏州,15:47
K1324,快速,苏州,17:15,丹凤,第2日16:40,16:44,榆林,05:15
K305/K308,快速,温州,18:50,丹凤,第2日19:53,19:57,兰州,08:08
K306/K307,快速,兰州,20:33,丹凤,第2日09:36,09:39,温州,13:40
K315/K318,快速,西安,19:07,丹凤,当天22:00,22:03,南宁,05:50
K393/K396,快速,西安,23:58,丹凤,第2日03:00,03:04,福州,07:10
K394/K395,快速,福州,08:18,丹凤,第2日11:32,11:35,西安,15:05
K465/K468,快速,西安,14:46,丹凤,当天17:54,17:56,宁波,14:41
K466/K467,快速,宁波,13:31,丹凤,第2日09:56,09:59,西安,13:16
K655/K658,快速,呼和浩特东,16:34,丹凤,第2日10:23,10:26,杭州,06:06
K656/K657,快速,杭州,21:35,丹凤,第2日17:35,17:41,呼和浩特东,12:12
K705/K708,快速,安庆,17:05,丹凤,第2日08:40,08:42,西安,12:26
K706/K707,快速,西安,13:52,丹凤,当天16:48,16:50,安庆,08:24
K748/K749,快速,南宁,17:20,丹凤,第2日23:11,23:14,西宁,15:36
K790/K791,快速,南昌,21:38,丹凤,第2日10:40,10:45,西安,14:08
T390,空调特快,西宁,08:20,丹凤,当天23:19,23:22,合肥,10:00
